term	gene
GO:0005654	c99143-g1
GO:0005694	c99143-g1
GO:0005737	c99143-g1
GO:0005813	c99143-g1
GO:0005815	c99143-g1
GO:0005829	c99143-g1
GO:0005856	c99143-g1
GO:0006996	c99143-g1
GO:0007010	c99143-g1
GO:0007017	c99143-g1
GO:0007018	c99143-g1
GO:0007049	c99143-g1
GO:0007051	c99143-g1
GO:0007052	c99143-g1
GO:0007059	c99143-g1
GO:0007079	c99143-g1
GO:0007080	c99143-g1
GO:0007088	c99143-g1
GO:0007163	c99143-g1
GO:0007275	c99143-g1
GO:0007346	c99143-g1
GO:0007548	c99143-g1
GO:0008104	c99143-g1
GO:0008150	c99143-g1
GO:0008406	c99143-g1
GO:0008608	c99143-g1
GO:0009653	c99143-g1
GO:0009887	c99143-g1
GO:0009987	c99143-g1
GO:0010564	c99143-g1
GO:0010638	c99143-g1
GO:0010965	c99143-g1
GO:0015630	c99143-g1
GO:0016043	c99143-g1
GO:0019904	c99143-g1
GO:0022402	c99143-g1
GO:0022414	c99143-g1
GO:0022607	c99143-g1
GO:0030010	c99143-g1
GO:0030071	c99143-g1
GO:0030334	c99143-g1
GO:0031262	c99143-g1
GO:0031334	c99143-g1
GO:0031974	c99143-g1
GO:0031981	c99143-g1
GO:0032501	c99143-g1
GO:0032502	c99143-g1
GO:0032879	c99143-g1
GO:0032880	c99143-g1
GO:0032991	c99143-g1
GO:0033036	c99143-g1
GO:0033043	c99143-g1
GO:0033044	c99143-g1
GO:0033045	c99143-g1
GO:0033047	c99143-g1
GO:0033365	c99143-g1
GO:0034501	c99143-g1
GO:0034502	c99143-g1
GO:0035262	c99143-g1
GO:0040001	c99143-g1
GO:0040012	c99143-g1
GO:0042802	c99143-g1
GO:0043226	c99143-g1
GO:0043227	c99143-g1
GO:0043228	c99143-g1
GO:0043229	c99143-g1
GO:0043231	c99143-g1
GO:0043232	c99143-g1
GO:0043233	c99143-g1
GO:0043254	c99143-g1
GO:0043933	c99143-g1
GO:0044085	c99143-g1
GO:0044087	c99143-g1
GO:0044089	c99143-g1
GO:0045137	c99143-g1
GO:0045787	c99143-g1
GO:0045840	c99143-g1
GO:0045931	c99143-g1
GO:0048285	c99143-g1
GO:0048513	c99143-g1
GO:0048518	c99143-g1
GO:0048522	c99143-g1
GO:0048608	c99143-g1
GO:0048731	c99143-g1
GO:0048856	c99143-g1
GO:0050000	c99143-g1
GO:0050789	c99143-g1
GO:0050794	c99143-g1
GO:0051128	c99143-g1
GO:0051130	c99143-g1
GO:0051179	c99143-g1
GO:0051234	c99143-g1
GO:0051276	c99143-g1
GO:0051293	c99143-g1
GO:0051294	c99143-g1
GO:0051305	c99143-g1
GO:0051310	c99143-g1
GO:0051315	c99143-g1
GO:0051382	c99143-g1
GO:0051383	c99143-g1
GO:0051640	c99143-g1
GO:0051641	c99143-g1
GO:0051649	c99143-g1
GO:0051653	c99143-g1
GO:0051656	c99143-g1
GO:0051726	c99143-g1
GO:0051781	c99143-g1
GO:0051783	c99143-g1
GO:0051785	c99143-g1
GO:0051983	c99143-g1
GO:0051984	c99143-g1
GO:0060341	c99143-g1
GO:0061458	c99143-g1
GO:0062033	c99143-g1
GO:0065003	c99143-g1
GO:0065004	c99143-g1
GO:0065007	c99143-g1
GO:0070013	c99143-g1
GO:0070925	c99143-g1
GO:0071459	c99143-g1
GO:0071824	c99143-g1
GO:0071840	c99143-g1
GO:0090068	c99143-g1
GO:0090231	c99143-g1
GO:0090232	c99143-g1
GO:0090234	c99143-g1
GO:0090266	c99143-g1
GO:0090267	c99143-g1
GO:0098687	c99143-g1
GO:0098813	c99143-g1
GO:0140014	c99143-g1
GO:1901970	c99143-g1
GO:1901976	c99143-g1
GO:1901978	c99143-g1
GO:1901987	c99143-g1
GO:1901990	c99143-g1
GO:1902099	c99143-g1
GO:1902115	c99143-g1
GO:1902117	c99143-g1
GO:1902850	c99143-g1
GO:1903047	c99143-g1
GO:1903394	c99143-g1
GO:1903504	c99143-g1
GO:1903829	c99143-g1
GO:1905340	c99143-g1
GO:1905342	c99143-g1
GO:1905561	c99143-g1
GO:1905818	c99143-g1
GO:1905820	c99143-g1
GO:2000145	c99143-g1
GO:2001252	c99143-g1
GO:0000226	c99146-g1
GO:0000242	c99146-g1
GO:0003674	c99146-g1
GO:0005198	c99146-g1
GO:0005200	c99146-g1
GO:0005575	c99146-g1
GO:0005622	c99146-g1
GO:0005737	c99146-g1
GO:0005813	c99146-g1
GO:0005815	c99146-g1
GO:0005856	c99146-g1
GO:0006996	c99146-g1
GO:0007010	c99146-g1
GO:0007017	c99146-g1
GO:0007049	c99146-g1
GO:0007098	c99146-g1
GO:0008150	c99146-g1
GO:0009987	c99146-g1
GO:0015630	c99146-g1
GO:0016043	c99146-g1
GO:0022402	c99146-g1
GO:0031023	c99146-g1
GO:0043226	c99146-g1
GO:0043228	c99146-g1
GO:0043229	c99146-g1
GO:0043232	c99146-g1
GO:0071840	c99146-g1
GO:0002682	c99147-g1
GO:0002685	c99147-g1
GO:0002688	c99147-g1
GO:0002791	c99147-g1
GO:0003674	c99147-g1
GO:0005215	c99147-g1
GO:0005432	c99147-g1
GO:0005488	c99147-g1
GO:0005515	c99147-g1
GO:0005575	c99147-g1
GO:0005622	c99147-g1
GO:0005737	c99147-g1
GO:0005739	c99147-g1
GO:0005740	c99147-g1
GO:0005743	c99147-g1
GO:0005886	c99147-g1
GO:0006810	c99147-g1
GO:0006811	c99147-g1
GO:0006812	c99147-g1
GO:0006814	c99147-g1
GO:0006816	c99147-g1
GO:0006839	c99147-g1
GO:0006851	c99147-g1
GO:0006873	c99147-g1
GO:0006874	c99147-g1
GO:0007204	c99147-g1
GO:0007275	c99147-g1
GO:0007399	c99147-g1
GO:0008150	c99147-g1
GO:0008324	c99147-g1
GO:0009987	c99147-g1
GO:0010646	c99147-g1
GO:0010817	c99147-g1
GO:0010959	c99147-g1
GO:0010975	c99147-g1
GO:0015075	c99147-g1
GO:0015081	c99147-g1
GO:0015085	c99147-g1
GO:0015291	c99147-g1
GO:0015297	c99147-g1
GO:0015368	c99147-g1
GO:0016020	c99147-g1
GO:0019725	c99147-g1
GO:0019866	c99147-g1
GO:0022008	c99147-g1
GO:0022603	c99147-g1
GO:0022604	c99147-g1
GO:0022804	c99147-g1
GO:0022857	c99147-g1
GO:0023051	c99147-g1
GO:0030001	c99147-g1
GO:0030003	c99147-g1
GO:0030061	c99147-g1
GO:0030154	c99147-g1
GO:0030334	c99147-g1
GO:0031090	c99147-g1
GO:0031344	c99147-g1
GO:0031966	c99147-g1
GO:0031967	c99147-g1
GO:0032101	c99147-g1
GO:0032501	c99147-g1
GO:0032502	c99147-g1
GO:0032879	c99147-g1
GO:0032880	c99147-g1
GO:0033500	c99147-g1
GO:0034220	c99147-g1
GO:0035725	c99147-g1
GO:0040012	c99147-g1
GO:0042383	c99147-g1
GO:0042391	c99147-g1
GO:0042592	c99147-g1
GO:0042593	c99147-g1
GO:0042802	c99147-g1
GO:0042803	c99147-g1
GO:0043226	c99147-g1
GO:0043227	c99147-g1
GO:0043229	c99147-g1
GO:0043231	c99147-g1
GO:0043269	c99147-g1
GO:0045595	c99147-g1
GO:0045664	c99147-g1
GO:0046873	c99147-g1
GO:0046883	c99147-g1
GO:0046983	c99147-g1
GO:0048519	c99147-g1
GO:0048523	c99147-g1
GO:0048583	c99147-g1
GO:0048699	c99147-g1
GO:0048731	c99147-g1
GO:0048856	c99147-g1
GO:0048869	c99147-g1
GO:0048878	c99147-g1
GO:0050708	c99147-g1
GO:0050767	c99147-g1
GO:0050770	c99147-g1
GO:0050789	c99147-g1
GO:0050793	c99147-g1
GO:0050794	c99147-g1
GO:0050796	c99147-g1
GO:0050801	c99147-g1
GO:0050920	c99147-g1
GO:0051046	c99147-g1
GO:0051049	c99147-g1
GO:0051128	c99147-g1
GO:0051179	c99147-g1
GO:0051209	c99147-g1
GO:0051223	c99147-g1
GO:0051234	c99147-g1
GO:0051239	c99147-g1
GO:0051282	c99147-g1
GO:0051283	c99147-g1
GO:0051480	c99147-g1
GO:0051560	c99147-g1
GO:0051641	c99147-g1
GO:0051649	c99147-g1
GO:0051924	c99147-g1
GO:0051960	c99147-g1
GO:0055074	c99147-g1
GO:0055080	c99147-g1
GO:0055082	c99147-g1
GO:0055085	c99147-g1
GO:0060284	c99147-g1
GO:0060402	c99147-g1
GO:0065007	c99147-g1
GO:0065008	c99147-g1
GO:0070201	c99147-g1
GO:0070588	c99147-g1
GO:0071944	c99147-g1
GO:0086036	c99147-g1
GO:0086038	c99147-g1
GO:0090087	c99147-g1
GO:0090276	c99147-g1
GO:0097553	c99147-g1
GO:0098655	c99147-g1
GO:0098771	c99147-g1
GO:0099093	c99147-g1
GO:0120035	c99147-g1
GO:1901623	c99147-g1
GO:1901660	c99147-g1
GO:1902667	c99147-g1
GO:1903530	c99147-g1
GO:1905815	c99147-g1
GO:1990542	c99147-g1
GO:2000026	c99147-g1
GO:2000145	c99147-g1
GO:2000401	c99147-g1
GO:2001256	c99147-g1
GO:0000139	c99149-g1
GO:0000149	c99149-g1
GO:0000323	c99149-g1
GO:0003674	c99149-g1
GO:0005484	c99149-g1
GO:0005488	c99149-g1
GO:0005515	c99149-g1
GO:0005575	c99149-g1
GO:0005622	c99149-g1
GO:0005737	c99149-g1
GO:0005764	c99149-g1
GO:0005773	c99149-g1
GO:0005794	c99149-g1
GO:0005795	c99149-g1
GO:0005802	c99149-g1
GO:0005829	c99149-g1
GO:0005886	c99149-g1
GO:0006810	c99149-g1
GO:0006836	c99149-g1
GO:0006886	c99149-g1
GO:0006887	c99149-g1
GO:0006904	c99149-g1
GO:0006906	c99149-g1
GO:0006996	c99149-g1
GO:0007030	c99149-g1
GO:0007154	c99149-g1
GO:0007267	c99149-g1
GO:0007268	c99149-g1
GO:0007269	c99149-g1
GO:0008104	c99149-g1
GO:0008150	c99149-g1
GO:0009987	c99149-g1
GO:0010256	c99149-g1
GO:0012505	c99149-g1
GO:0015031	c99149-g1
GO:0015833	c99149-g1
GO:0016020	c99149-g1
GO:0016043	c99149-g1
GO:0016050	c99149-g1
GO:0016079	c99149-g1
GO:0016081	c99149-g1
GO:0016192	c99149-g1
GO:0016197	c99149-g1
GO:0016482	c99149-g1
GO:0017156	c99149-g1
GO:0019905	c99149-g1
GO:0022406	c99149-g1
GO:0023052	c99149-g1
GO:0023061	c99149-g1
GO:0031090	c99149-g1
GO:0031201	c99149-g1
GO:0031984	c99149-g1
GO:0031985	c99149-g1
GO:0032588	c99149-g1
GO:0032940	c99149-g1
GO:0032991	c99149-g1
GO:0033036	c99149-g1
GO:0042147	c99149-g1
GO:0042886	c99149-g1
GO:0043226	c99149-g1
GO:0043227	c99149-g1
GO:0043229	c99149-g1
GO:0043231	c99149-g1
GO:0045055	c99149-g1
GO:0045184	c99149-g1
GO:0046903	c99149-g1
GO:0046907	c99149-g1
GO:0048193	c99149-g1
GO:0048278	c99149-g1
GO:0048284	c99149-g1
GO:0048471	c99149-g1
GO:0048489	c99149-g1
GO:0051179	c99149-g1
GO:0051234	c99149-g1
GO:0051640	c99149-g1
GO:0051641	c99149-g1
GO:0051648	c99149-g1
GO:0051649	c99149-g1
GO:0051650	c99149-g1
GO:0051656	c99149-g1
GO:0061024	c99149-g1
GO:0061025	c99149-g1
GO:0065007	c99149-g1
GO:0065008	c99149-g1
GO:0071705	c99149-g1
GO:0071840	c99149-g1
GO:0071944	c99149-g1
GO:0090161	c99149-g1
GO:0090174	c99149-g1
GO:0097479	c99149-g1
GO:0097480	c99149-g1
GO:0098588	c99149-g1
GO:0098791	c99149-g1
GO:0098796	c99149-g1
GO:0098916	c99149-g1
GO:0099003	c99149-g1
GO:0099504	c99149-g1
GO:0099536	c99149-g1
GO:0099537	c99149-g1
GO:0099643	c99149-g1
GO:0140029	c99149-g1
GO:0140056	c99149-g1
GO:0000212	c99151-g1
GO:0000226	c99151-g1
GO:0000278	c99151-g1
GO:0000280	c99151-g1
GO:0000922	c99151-g1
GO:0000923	c99151-g1
GO:0000930	c99151-g1
GO:0003674	c99151-g1
GO:0005198	c99151-g1
GO:0005200	c99151-g1
GO:0005488	c99151-g1
GO:0005515	c99151-g1
GO:0005575	c99151-g1
GO:0005622	c99151-g1
GO:0005737	c99151-g1
GO:0005813	c99151-g1
GO:0005814	c99151-g1
GO:0005815	c99151-g1
GO:0005819	c99151-g1
GO:0005827	c99151-g1
GO:0005829	c99151-g1
GO:0005856	c99151-g1
GO:0005874	c99151-g1
GO:0005875	c99151-g1
GO:0005876	c99151-g1
GO:0006996	c99151-g1
GO:0007010	c99151-g1
GO:0007017	c99151-g1
GO:0007020	c99151-g1
GO:0007049	c99151-g1
GO:0007051	c99151-g1
GO:0007052	c99151-g1
GO:0007098	c99151-g1
GO:0007140	c99151-g1
GO:0007276	c99151-g1
GO:0007338	c99151-g1
GO:0008017	c99151-g1
GO:0008092	c99151-g1
GO:0008150	c99151-g1
GO:0008275	c99151-g1
GO:0009566	c99151-g1
GO:0009987	c99151-g1
GO:0015630	c99151-g1
GO:0015631	c99151-g1
GO:0016043	c99151-g1
GO:0019953	c99151-g1
GO:0022402	c99151-g1
GO:0022412	c99151-g1
GO:0022414	c99151-g1
GO:0022607	c99151-g1
GO:0031023	c99151-g1
GO:0031109	c99151-g1
GO:0031122	c99151-g1
GO:0032153	c99151-g1
GO:0032501	c99151-g1
GO:0032991	c99151-g1
GO:0043015	c99151-g1
GO:0043226	c99151-g1
GO:0043228	c99151-g1
GO:0043229	c99151-g1
GO:0043232	c99151-g1
GO:0043933	c99151-g1
GO:0044085	c99151-g1
GO:0044703	c99151-g1
GO:0046785	c99151-g1
GO:0048232	c99151-g1
GO:0048285	c99151-g1
GO:0048609	c99151-g1
GO:0051225	c99151-g1
GO:0051258	c99151-g1
GO:0051298	c99151-g1
GO:0051321	c99151-g1
GO:0051415	c99151-g1
GO:0051418	c99151-g1
GO:0065003	c99151-g1
GO:0070925	c99151-g1
GO:0071840	c99151-g1
GO:0090307	c99151-g1
GO:0097435	c99151-g1
GO:0099080	c99151-g1
GO:0099081	c99151-g1
GO:0099512	c99151-g1
GO:0099513	c99151-g1
GO:0140013	c99151-g1
GO:0140014	c99151-g1
GO:1902850	c99151-g1
GO:1903046	c99151-g1
GO:1903047	c99151-g1
GO:0000212	c99151-g2
GO:0000226	c99151-g2
GO:0000278	c99151-g2
GO:0000280	c99151-g2
GO:0000922	c99151-g2
GO:0000923	c99151-g2
GO:0000930	c99151-g2
GO:0003674	c99151-g2
GO:0005198	c99151-g2
GO:0005200	c99151-g2
GO:0005488	c99151-g2
GO:0005515	c99151-g2
GO:0005575	c99151-g2
GO:0005622	c99151-g2
GO:0005737	c99151-g2
GO:0005813	c99151-g2
GO:0005814	c99151-g2
GO:0005815	c99151-g2
GO:0005819	c99151-g2
GO:0005827	c99151-g2
GO:0005829	c99151-g2
GO:0005856	c99151-g2
GO:0005874	c99151-g2
GO:0005875	c99151-g2
GO:0005876	c99151-g2
GO:0006996	c99151-g2
GO:0007010	c99151-g2
GO:0007017	c99151-g2
GO:0007020	c99151-g2
GO:0007049	c99151-g2
GO:0007051	c99151-g2
GO:0007052	c99151-g2
GO:0007098	c99151-g2
GO:0007140	c99151-g2
GO:0007276	c99151-g2
GO:0007338	c99151-g2
GO:0008017	c99151-g2
GO:0008092	c99151-g2
GO:0008150	c99151-g2
GO:0008275	c99151-g2
GO:0009566	c99151-g2
GO:0009987	c99151-g2
GO:0015630	c99151-g2
GO:0015631	c99151-g2
GO:0016043	c99151-g2
GO:0019953	c99151-g2
GO:0022402	c99151-g2
GO:0022412	c99151-g2
GO:0022414	c99151-g2
GO:0022607	c99151-g2
GO:0031023	c99151-g2
GO:0031109	c99151-g2
GO:0031122	c99151-g2
GO:0032153	c99151-g2
GO:0032501	c99151-g2
GO:0032991	c99151-g2
GO:0043015	c99151-g2
GO:0043226	c99151-g2
GO:0043228	c99151-g2
GO:0043229	c99151-g2
GO:0043232	c99151-g2
GO:0043933	c99151-g2
GO:0044085	c99151-g2
GO:0044703	c99151-g2
GO:0046785	c99151-g2
GO:0048232	c99151-g2
GO:0048285	c99151-g2
GO:0048609	c99151-g2
GO:0051225	c99151-g2
GO:0051258	c99151-g2
GO:0051298	c99151-g2
GO:0051321	c99151-g2
GO:0051415	c99151-g2
GO:0051418	c99151-g2
GO:0065003	c99151-g2
GO:0070925	c99151-g2
GO:0071840	c99151-g2
GO:0090307	c99151-g2
GO:0097435	c99151-g2
GO:0099080	c99151-g2
GO:0099081	c99151-g2
GO:0099512	c99151-g2
GO:0099513	c99151-g2
GO:0140013	c99151-g2
GO:0140014	c99151-g2
GO:1902850	c99151-g2
GO:1903046	c99151-g2
GO:1903047	c99151-g2
GO:0003674	c99158-g1
GO:0003824	c99158-g1
GO:0004843	c99158-g1
GO:0005488	c99158-g1
GO:0005515	c99158-g1
GO:0005575	c99158-g1
GO:0005622	c99158-g1
GO:0005634	c99158-g1
GO:0005737	c99158-g1
GO:0005783	c99158-g1
GO:0005789	c99158-g1
GO:0005829	c99158-g1
GO:0006508	c99158-g1
GO:0006511	c99158-g1
GO:0006950	c99158-g1
GO:0008150	c99158-g1
GO:0008152	c99158-g1
GO:0008233	c99158-g1
GO:0008234	c99158-g1
GO:0009056	c99158-g1
GO:0009057	c99158-g1
GO:0009892	c99158-g1
GO:0009894	c99158-g1
GO:0009895	c99158-g1
GO:0009987	c99158-g1
GO:0010498	c99158-g1
GO:0010564	c99158-g1
GO:0010605	c99158-g1
GO:0012505	c99158-g1
GO:0016020	c99158-g1
GO:0016202	c99158-g1
GO:0016579	c99158-g1
GO:0016787	c99158-g1
GO:0019222	c99158-g1
GO:0019538	c99158-g1
GO:0019783	c99158-g1
GO:0019899	c99158-g1
GO:0019941	c99158-g1
GO:0030162	c99158-g1
GO:0030163	c99158-g1
GO:0031072	c99158-g1
GO:0031625	c99158-g1
GO:0031647	c99158-g1
GO:0031984	c99158-g1
GO:0033554	c99158-g1
GO:0034976	c99158-g1
GO:0036211	c99158-g1
GO:0036503	c99158-g1
GO:0042175	c99158-g1
GO:0042176	c99158-g1
GO:0042177	c99158-g1
GO:0042221	c99158-g1
GO:0043161	c99158-g1
GO:0043170	c99158-g1
GO:0043226	c99158-g1
GO:0043227	c99158-g1
GO:0043229	c99158-g1
GO:0043231	c99158-g1
GO:0043412	c99158-g1
GO:0043632	c99158-g1
GO:0044238	c99158-g1
GO:0044389	c99158-g1
GO:0045787	c99158-g1
GO:0045843	c99158-g1
GO:0045861	c99158-g1
GO:0048518	c99158-g1
GO:0048519	c99158-g1
GO:0048522	c99158-g1
GO:0048523	c99158-g1
GO:0048583	c99158-g1
GO:0048634	c99158-g1
GO:0048635	c99158-g1
GO:0048641	c99158-g1
GO:0048642	c99158-g1
GO:0050789	c99158-g1
GO:0050793	c99158-g1
GO:0050794	c99158-g1
GO:0050821	c99158-g1
GO:0050896	c99158-g1
GO:0051093	c99158-g1
GO:0051239	c99158-g1
GO:0051241	c99158-g1
GO:0051246	c99158-g1
GO:0051248	c99158-g1
GO:0051603	c99158-g1
GO:0051716	c99158-g1
GO:0051726	c99158-g1
GO:0051879	c99158-g1
GO:0060255	c99158-g1
GO:0061136	c99158-g1
GO:0065007	c99158-g1
GO:0065008	c99158-g1
GO:0070646	c99158-g1
GO:0070647	c99158-g1
GO:0071108	c99158-g1
GO:0080090	c99158-g1
GO:0080134	c99158-g1
GO:0080135	c99158-g1
GO:0090068	c99158-g1
GO:0098827	c99158-g1
GO:0101005	c99158-g1
GO:0140096	c99158-g1
GO:1900037	c99158-g1
GO:1901698	c99158-g1
GO:1901799	c99158-g1
GO:1901861	c99158-g1
GO:1901862	c99158-g1
GO:1903050	c99158-g1
GO:1903051	c99158-g1
GO:1904292	c99158-g1
GO:1905897	c99158-g1
GO:1990380	c99158-g1
GO:2000026	c99158-g1
GO:0005575	c99160-g1
GO:0005622	c99160-g1
GO:0005737	c99160-g1
GO:0005739	c99160-g1
GO:0005777	c99160-g1
GO:0005811	c99160-g1
GO:0006950	c99160-g1
GO:0006996	c99160-g1
GO:0007031	c99160-g1
GO:0007275	c99160-g1
GO:0008150	c99160-g1
GO:0008340	c99160-g1
GO:0009266	c99160-g1
GO:0009409	c99160-g1
GO:0009605	c99160-g1
GO:0009628	c99160-g1
GO:0009893	c99160-g1
GO:0009987	c99160-g1
GO:0010468	c99160-g1
GO:0010604	c99160-g1
GO:0010628	c99160-g1
GO:0010821	c99160-g1
GO:0010883	c99160-g1
GO:0010884	c99160-g1
GO:0010918	c99160-g1
GO:0016043	c99160-g1
GO:0019222	c99160-g1
GO:0022603	c99160-g1
GO:0031667	c99160-g1
GO:0032094	c99160-g1
GO:0032501	c99160-g1
GO:0032502	c99160-g1
GO:0032879	c99160-g1
GO:0033043	c99160-g1
GO:0042221	c99160-g1
GO:0042391	c99160-g1
GO:0042579	c99160-g1
GO:0043226	c99160-g1
GO:0043227	c99160-g1
GO:0043228	c99160-g1
GO:0043229	c99160-g1
GO:0043231	c99160-g1
GO:0043232	c99160-g1
GO:0045838	c99160-g1
GO:0048518	c99160-g1
GO:0048856	c99160-g1
GO:0050789	c99160-g1
GO:0050793	c99160-g1
GO:0050794	c99160-g1
GO:0050896	c99160-g1
GO:0051128	c99160-g1
GO:0051881	c99160-g1
GO:0060255	c99160-g1
GO:0065007	c99160-g1
GO:0065008	c99160-g1
GO:0071840	c99160-g1
GO:0090140	c99160-g1
GO:1905952	c99160-g1
GO:1905954	c99160-g1
GO:0000375	c99163-g1
GO:0000377	c99163-g1
GO:0000381	c99163-g1
GO:0000398	c99163-g1
GO:0000900	c99163-g1
GO:0000902	c99163-g1
GO:0002064	c99163-g1
GO:0003006	c99163-g1
GO:0003008	c99163-g1
GO:0003674	c99163-g1
GO:0003676	c99163-g1
GO:0003723	c99163-g1
GO:0003725	c99163-g1
GO:0003727	c99163-g1
GO:0003729	c99163-g1
GO:0003730	c99163-g1
GO:0005488	c99163-g1
GO:0005515	c99163-g1
GO:0005575	c99163-g1
GO:0005622	c99163-g1
GO:0005634	c99163-g1
GO:0005635	c99163-g1
GO:0005654	c99163-g1
GO:0005737	c99163-g1
GO:0005829	c99163-g1
GO:0005840	c99163-g1
GO:0005856	c99163-g1
GO:0005938	c99163-g1
GO:0006139	c99163-g1
GO:0006355	c99163-g1
GO:0006396	c99163-g1
GO:0006397	c99163-g1
GO:0006403	c99163-g1
GO:0006417	c99163-g1
GO:0006950	c99163-g1
GO:0007275	c99163-g1
GO:0007276	c99163-g1
GO:0007281	c99163-g1
GO:0007292	c99163-g1
GO:0007293	c99163-g1
GO:0007319	c99163-g1
GO:0007369	c99163-g1
GO:0007399	c99163-g1
GO:0007417	c99163-g1
GO:0007610	c99163-g1
GO:0007611	c99163-g1
GO:0007612	c99163-g1
GO:0007617	c99163-g1
GO:0007618	c99163-g1
GO:0007619	c99163-g1
GO:0007626	c99163-g1
GO:0008049	c99163-g1
GO:0008150	c99163-g1
GO:0008152	c99163-g1
GO:0008187	c99163-g1
GO:0008266	c99163-g1
GO:0008283	c99163-g1
GO:0008298	c99163-g1
GO:0008306	c99163-g1
GO:0008380	c99163-g1
GO:0009410	c99163-g1
GO:0009653	c99163-g1
GO:0009719	c99163-g1
GO:0009790	c99163-g1
GO:0009792	c99163-g1
GO:0009888	c99163-g1
GO:0009889	c99163-g1
GO:0009890	c99163-g1
GO:0009891	c99163-g1
GO:0009892	c99163-g1
GO:0009893	c99163-g1
GO:0009894	c99163-g1
GO:0009895	c99163-g1
GO:0009987	c99163-g1
GO:0010467	c99163-g1
GO:0010468	c99163-g1
GO:0010494	c99163-g1
GO:0010556	c99163-g1
GO:0010557	c99163-g1
GO:0010558	c99163-g1
GO:0010604	c99163-g1
GO:0010605	c99163-g1
GO:0010608	c99163-g1
GO:0010628	c99163-g1
GO:0010629	c99163-g1
GO:0010720	c99163-g1
GO:0010975	c99163-g1
GO:0010976	c99163-g1
GO:0012505	c99163-g1
GO:0015030	c99163-g1
GO:0016020	c99163-g1
GO:0016043	c99163-g1
GO:0016070	c99163-g1
GO:0016071	c99163-g1
GO:0016358	c99163-g1
GO:0016604	c99163-g1
GO:0016607	c99163-g1
GO:0017148	c99163-g1
GO:0019098	c99163-g1
GO:0019219	c99163-g1
GO:0019222	c99163-g1
GO:0019899	c99163-g1
GO:0019900	c99163-g1
GO:0019901	c99163-g1
GO:0019953	c99163-g1
GO:0022008	c99163-g1
GO:0022412	c99163-g1
GO:0022414	c99163-g1
GO:0022607	c99163-g1
GO:0030030	c99163-g1
GO:0030154	c99163-g1
GO:0030182	c99163-g1
GO:0030371	c99163-g1
GO:0030424	c99163-g1
GO:0030425	c99163-g1
GO:0030426	c99163-g1
GO:0030427	c99163-g1
GO:0030855	c99163-g1
GO:0031099	c99163-g1
GO:0031175	c99163-g1
GO:0031344	c99163-g1
GO:0031346	c99163-g1
GO:0031440	c99163-g1
GO:0031441	c99163-g1
GO:0031967	c99163-g1
GO:0031974	c99163-g1
GO:0031981	c99163-g1
GO:0032501	c99163-g1
GO:0032502	c99163-g1
GO:0032989	c99163-g1
GO:0032991	c99163-g1
GO:0033036	c99163-g1
GO:0033554	c99163-g1
GO:0034097	c99163-g1
GO:0034248	c99163-g1
GO:0034249	c99163-g1
GO:0034250	c99163-g1
GO:0034976	c99163-g1
GO:0035150	c99163-g1
GO:0035198	c99163-g1
GO:0035770	c99163-g1
GO:0035925	c99163-g1
GO:0036093	c99163-g1
GO:0036464	c99163-g1
GO:0036477	c99163-g1
GO:0042220	c99163-g1
GO:0042221	c99163-g1
GO:0042802	c99163-g1
GO:0042803	c99163-g1
GO:0042995	c99163-g1
GO:0043005	c99163-g1
GO:0043025	c99163-g1
GO:0043170	c99163-g1
GO:0043226	c99163-g1
GO:0043227	c99163-g1
GO:0043228	c99163-g1
GO:0043229	c99163-g1
GO:0043231	c99163-g1
GO:0043232	c99163-g1
GO:0043233	c99163-g1
GO:0043279	c99163-g1
GO:0043484	c99163-g1
GO:0043487	c99163-g1
GO:0043488	c99163-g1
GO:0043489	c99163-g1
GO:0043933	c99163-g1
GO:0044085	c99163-g1
GO:0044238	c99163-g1
GO:0044297	c99163-g1
GO:0044703	c99163-g1
GO:0045182	c99163-g1
GO:0045595	c99163-g1
GO:0045597	c99163-g1
GO:0045664	c99163-g1
GO:0045666	c99163-g1
GO:0045727	c99163-g1
GO:0045934	c99163-g1
GO:0046011	c99163-g1
GO:0046983	c99163-g1
GO:0048024	c99163-g1
GO:0048255	c99163-g1
GO:0048468	c99163-g1
GO:0048477	c99163-g1
GO:0048518	c99163-g1
GO:0048519	c99163-g1
GO:0048522	c99163-g1
GO:0048523	c99163-g1
GO:0048598	c99163-g1
GO:0048609	c99163-g1
GO:0048646	c99163-g1
GO:0048666	c99163-g1
GO:0048667	c99163-g1
GO:0048699	c99163-g1
GO:0048731	c99163-g1
GO:0048812	c99163-g1
GO:0048813	c99163-g1
GO:0048856	c99163-g1
GO:0048858	c99163-g1
GO:0048869	c99163-g1
GO:0050684	c99163-g1
GO:0050686	c99163-g1
GO:0050767	c99163-g1
GO:0050769	c99163-g1
GO:0050773	c99163-g1
GO:0050789	c99163-g1
GO:0050793	c99163-g1
GO:0050794	c99163-g1
GO:0050877	c99163-g1
GO:0050890	c99163-g1
GO:0050896	c99163-g1
GO:0051094	c99163-g1
GO:0051128	c99163-g1
GO:0051130	c99163-g1
GO:0051179	c99163-g1
GO:0051239	c99163-g1
GO:0051240	c99163-g1
GO:0051246	c99163-g1
GO:0051247	c99163-g1
GO:0051248	c99163-g1
GO:0051252	c99163-g1
GO:0051253	c99163-g1
GO:0051259	c99163-g1
GO:0051260	c99163-g1
GO:0051641	c99163-g1
