term	gene
GO:0016529	Hhon-g09538.t1
GO:0016597	Hhon-g09538.t1
GO:0016651	Hhon-g09538.t1
GO:0016653	Hhon-g09538.t1
GO:0016705	Hhon-g09538.t1
GO:0016709	Hhon-g09538.t1
GO:0017014	Hhon-g09538.t1
GO:0017080	Hhon-g09538.t1
GO:0017085	Hhon-g09538.t1
GO:0018119	Hhon-g09538.t1
GO:0018193	Hhon-g09538.t1
GO:0018198	Hhon-g09538.t1
GO:0019207	Hhon-g09538.t1
GO:0019219	Hhon-g09538.t1
GO:0019221	Hhon-g09538.t1
GO:0019222	Hhon-g09538.t1
GO:0019229	Hhon-g09538.t1
GO:0019430	Hhon-g09538.t1
GO:0019538	Hhon-g09538.t1
GO:0019725	Hhon-g09538.t1
GO:0019752	Hhon-g09538.t1
GO:0019867	Hhon-g09538.t1
GO:0019887	Hhon-g09538.t1
GO:0019899	Hhon-g09538.t1
GO:0019900	Hhon-g09538.t1
GO:0019901	Hhon-g09538.t1
GO:0019953	Hhon-g09538.t1
GO:0020037	Hhon-g09538.t1
GO:0022008	Hhon-g09538.t1
GO:0022407	Hhon-g09538.t1
GO:0022408	Hhon-g09538.t1
GO:0022414	Hhon-g09538.t1
GO:0022602	Hhon-g09538.t1
GO:0022603	Hhon-g09538.t1
GO:0022607	Hhon-g09538.t1
GO:0022898	Hhon-g09538.t1
GO:0023051	Hhon-g09538.t1
GO:0023052	Hhon-g09538.t1
GO:0023056	Hhon-g09538.t1
GO:0023057	Hhon-g09538.t1
GO:0030003	Hhon-g09538.t1
GO:0030016	Hhon-g09538.t1
GO:0030017	Hhon-g09538.t1
GO:0030018	Hhon-g09538.t1
GO:0030139	Hhon-g09538.t1
GO:0030141	Hhon-g09538.t1
GO:0030154	Hhon-g09538.t1
GO:0030155	Hhon-g09538.t1
GO:0030193	Hhon-g09538.t1
GO:0030195	Hhon-g09538.t1
GO:0030234	Hhon-g09538.t1
GO:0030315	Hhon-g09538.t1
GO:0030323	Hhon-g09538.t1
GO:0030324	Hhon-g09538.t1
GO:0030334	Hhon-g09538.t1
GO:0030335	Hhon-g09538.t1
GO:0030425	Hhon-g09538.t1
GO:0030522	Hhon-g09538.t1
GO:0030534	Hhon-g09538.t1
GO:0030659	Hhon-g09538.t1
GO:0030666	Hhon-g09538.t1
GO:0030728	Hhon-g09538.t1
GO:0030808	Hhon-g09538.t1
GO:0030810	Hhon-g09538.t1
GO:0030863	Hhon-g09538.t1
GO:0031072	Hhon-g09538.t1
GO:0031090	Hhon-g09538.t1
GO:0031281	Hhon-g09538.t1
GO:0031284	Hhon-g09538.t1
GO:0031341	Hhon-g09538.t1
GO:0031343	Hhon-g09538.t1
GO:0031347	Hhon-g09538.t1
GO:0031399	Hhon-g09538.t1
GO:0031400	Hhon-g09538.t1
GO:0031401	Hhon-g09538.t1
GO:0031406	Hhon-g09538.t1
GO:0031410	Hhon-g09538.t1
GO:0031644	Hhon-g09538.t1
GO:0031663	Hhon-g09538.t1
GO:0031667	Hhon-g09538.t1
GO:0031669	Hhon-g09538.t1
GO:0031670	Hhon-g09538.t1
GO:0031674	Hhon-g09538.t1
GO:0031907	Hhon-g09538.t1
GO:0031960	Hhon-g09538.t1
GO:0031965	Hhon-g09538.t1
GO:0031966	Hhon-g09538.t1
GO:0031967	Hhon-g09538.t1
GO:0031968	Hhon-g09538.t1
GO:0031974	Hhon-g09538.t1
GO:0031981	Hhon-g09538.t1
GO:0031982	Hhon-g09538.t1
GO:0031984	Hhon-g09538.t1
GO:0032026	Hhon-g09538.t1
GO:0032101	Hhon-g09538.t1
GO:0032102	Hhon-g09538.t1
GO:0032279	Hhon-g09538.t1
GO:0032309	Hhon-g09538.t1
GO:0032310	Hhon-g09538.t1
GO:0032355	Hhon-g09538.t1
GO:0032496	Hhon-g09538.t1
GO:0032501	Hhon-g09538.t1
GO:0032502	Hhon-g09538.t1
GO:0032553	Hhon-g09538.t1
GO:0032635	Hhon-g09538.t1
GO:0032637	Hhon-g09538.t1
GO:0032868	Hhon-g09538.t1
GO:0032869	Hhon-g09538.t1
GO:0032870	Hhon-g09538.t1
GO:0032879	Hhon-g09538.t1
GO:0032880	Hhon-g09538.t1
GO:0032940	Hhon-g09538.t1
GO:0032991	Hhon-g09538.t1
GO:0033017	Hhon-g09538.t1
GO:0033036	Hhon-g09538.t1
GO:0033043	Hhon-g09538.t1
GO:0033044	Hhon-g09538.t1
GO:0033135	Hhon-g09538.t1
GO:0033137	Hhon-g09538.t1
GO:0033197	Hhon-g09538.t1
GO:0033273	Hhon-g09538.t1
GO:0033280	Hhon-g09538.t1
GO:0033365	Hhon-g09538.t1
GO:0033554	Hhon-g09538.t1
GO:0033555	Hhon-g09538.t1
GO:0033993	Hhon-g09538.t1
GO:0034097	Hhon-g09538.t1
GO:0034284	Hhon-g09538.t1
GO:0034341	Hhon-g09538.t1
GO:0034405	Hhon-g09538.t1
GO:0034599	Hhon-g09538.t1
GO:0034605	Hhon-g09538.t1
GO:0034612	Hhon-g09538.t1
GO:0034614	Hhon-g09538.t1
GO:0034616	Hhon-g09538.t1
GO:0034617	Hhon-g09538.t1
GO:0034618	Hhon-g09538.t1
GO:0034762	Hhon-g09538.t1
GO:0034764	Hhon-g09538.t1
GO:0034765	Hhon-g09538.t1
GO:0034767	Hhon-g09538.t1
GO:0035094	Hhon-g09538.t1
GO:0035150	Hhon-g09538.t1
GO:0035239	Hhon-g09538.t1
GO:0035295	Hhon-g09538.t1
GO:0035296	Hhon-g09538.t1
GO:0035556	Hhon-g09538.t1
GO:0035902	Hhon-g09538.t1
GO:0036017	Hhon-g09538.t1
GO:0036094	Hhon-g09538.t1
GO:0036211	Hhon-g09538.t1
GO:0036293	Hhon-g09538.t1
GO:0036296	Hhon-g09538.t1
GO:0036477	Hhon-g09538.t1
GO:0040008	Hhon-g09538.t1
GO:0040011	Hhon-g09538.t1
GO:0040012	Hhon-g09538.t1
GO:0040017	Hhon-g09538.t1
GO:0042060	Hhon-g09538.t1
GO:0042127	Hhon-g09538.t1
GO:0042175	Hhon-g09538.t1
GO:0042176	Hhon-g09538.t1
GO:0042177	Hhon-g09538.t1
GO:0042220	Hhon-g09538.t1
GO:0042221	Hhon-g09538.t1
GO:0042311	Hhon-g09538.t1
GO:0042325	Hhon-g09538.t1
GO:0042326	Hhon-g09538.t1
GO:0042383	Hhon-g09538.t1
GO:0042579	Hhon-g09538.t1
GO:0042582	Hhon-g09538.t1
GO:0042592	Hhon-g09538.t1
GO:0042692	Hhon-g09538.t1
GO:0042698	Hhon-g09538.t1
GO:0042742	Hhon-g09538.t1
GO:0042802	Hhon-g09538.t1
GO:0042803	Hhon-g09538.t1
GO:0042886	Hhon-g09538.t1
GO:0042981	Hhon-g09538.t1
GO:0042995	Hhon-g09538.t1
GO:0043005	Hhon-g09538.t1
GO:0043009	Hhon-g09538.t1
GO:0043010	Hhon-g09538.t1
GO:0043065	Hhon-g09538.t1
GO:0043066	Hhon-g09538.t1
GO:0043067	Hhon-g09538.t1
GO:0043068	Hhon-g09538.t1
GO:0043069	Hhon-g09538.t1
GO:0043085	Hhon-g09538.t1
GO:0043086	Hhon-g09538.t1
GO:0043167	Hhon-g09538.t1
GO:0043168	Hhon-g09538.t1
GO:0043169	Hhon-g09538.t1
GO:0043170	Hhon-g09538.t1
GO:0043177	Hhon-g09538.t1
GO:0043200	Hhon-g09538.t1
GO:0043207	Hhon-g09538.t1
GO:0043226	Hhon-g09538.t1
GO:0043227	Hhon-g09538.t1
GO:0043228	Hhon-g09538.t1
GO:0043229	Hhon-g09538.t1
GO:0043231	Hhon-g09538.t1
GO:0043232	Hhon-g09538.t1
GO:0043233	Hhon-g09538.t1
GO:0043266	Hhon-g09538.t1
GO:0043267	Hhon-g09538.t1
GO:0043269	Hhon-g09538.t1
GO:0043270	Hhon-g09538.t1
GO:0043271	Hhon-g09538.t1
GO:0043279	Hhon-g09538.t1
GO:0043292	Hhon-g09538.t1
GO:0043412	Hhon-g09538.t1
GO:0043434	Hhon-g09538.t1
GO:0043436	Hhon-g09538.t1
GO:0043457	Hhon-g09538.t1
GO:0043467	Hhon-g09538.t1
GO:0043500	Hhon-g09538.t1
GO:0043502	Hhon-g09538.t1
GO:0043535	Hhon-g09538.t1
GO:0043536	Hhon-g09538.t1
GO:0043542	Hhon-g09538.t1
GO:0043549	Hhon-g09538.t1
GO:0043574	Hhon-g09538.t1
GO:0043627	Hhon-g09538.t1
GO:0044057	Hhon-g09538.t1
GO:0044085	Hhon-g09538.t1
GO:0044092	Hhon-g09538.t1
GO:0044093	Hhon-g09538.t1
GO:0044238	Hhon-g09538.t1
GO:0044281	Hhon-g09538.t1
GO:0044282	Hhon-g09538.t1
GO:0044325	Hhon-g09538.t1
GO:0044703	Hhon-g09538.t1
GO:0044706	Hhon-g09538.t1
GO:0044853	Hhon-g09538.t1
GO:0045087	Hhon-g09538.t1
GO:0045121	Hhon-g09538.t1
GO:0045137	Hhon-g09538.t1
GO:0045177	Hhon-g09538.t1
GO:0045184	Hhon-g09538.t1
GO:0045202	Hhon-g09538.t1
GO:0045296	Hhon-g09538.t1
GO:0045454	Hhon-g09538.t1
GO:0045471	Hhon-g09538.t1
GO:0045595	Hhon-g09538.t1
GO:0045745	Hhon-g09538.t1
GO:0045765	Hhon-g09538.t1
GO:0045766	Hhon-g09538.t1
GO:0045776	Hhon-g09538.t1
GO:0045822	Hhon-g09538.t1
GO:0045859	Hhon-g09538.t1
GO:0045893	Hhon-g09538.t1
GO:0045906	Hhon-g09538.t1
GO:0045934	Hhon-g09538.t1
GO:0045936	Hhon-g09538.t1
GO:0045937	Hhon-g09538.t1
GO:0045944	Hhon-g09538.t1
GO:0045981	Hhon-g09538.t1
GO:0046209	Hhon-g09538.t1
GO:0046395	Hhon-g09538.t1
GO:0046545	Hhon-g09538.t1
GO:0046620	Hhon-g09538.t1
GO:0046660	Hhon-g09538.t1
GO:0046676	Hhon-g09538.t1
GO:0046677	Hhon-g09538.t1
GO:0046683	Hhon-g09538.t1
GO:0046689	Hhon-g09538.t1
GO:0046717	Hhon-g09538.t1
GO:0046870	Hhon-g09538.t1
GO:0046872	Hhon-g09538.t1
GO:0046883	Hhon-g09538.t1
GO:0046888	Hhon-g09538.t1
GO:0046903	Hhon-g09538.t1
GO:0046906	Hhon-g09538.t1
GO:0046907	Hhon-g09538.t1
GO:0046914	Hhon-g09538.t1
GO:0046942	Hhon-g09538.t1
GO:0046983	Hhon-g09538.t1
GO:0048148	Hhon-g09538.t1
GO:0048167	Hhon-g09538.t1
GO:0048384	Hhon-g09538.t1
GO:0048471	Hhon-g09538.t1
GO:0048511	Hhon-g09538.t1
GO:0048513	Hhon-g09538.t1
GO:0048514	Hhon-g09538.t1
GO:0048518	Hhon-g09538.t1
GO:0048519	Hhon-g09538.t1
GO:0048522	Hhon-g09538.t1
GO:0048523	Hhon-g09538.t1
GO:0048545	Hhon-g09538.t1
GO:0048583	Hhon-g09538.t1
GO:0048584	Hhon-g09538.t1
GO:0048585	Hhon-g09538.t1
GO:0048608	Hhon-g09538.t1
GO:0048609	Hhon-g09538.t1
GO:0048638	Hhon-g09538.t1
GO:0048646	Hhon-g09538.t1
GO:0048660	Hhon-g09538.t1
GO:0048662	Hhon-g09538.t1
GO:0048678	Hhon-g09538.t1
GO:0048699	Hhon-g09538.t1
GO:0048729	Hhon-g09538.t1
GO:0048731	Hhon-g09538.t1
GO:0048771	Hhon-g09538.t1
GO:0048856	Hhon-g09538.t1
GO:0048869	Hhon-g09538.t1
GO:0048870	Hhon-g09538.t1
GO:0048871	Hhon-g09538.t1
GO:0048872	Hhon-g09538.t1
GO:0048873	Hhon-g09538.t1
GO:0048878	Hhon-g09538.t1
GO:0050660	Hhon-g09538.t1
GO:0050661	Hhon-g09538.t1
GO:0050673	Hhon-g09538.t1
GO:0050708	Hhon-g09538.t1
GO:0050709	Hhon-g09538.t1
GO:0050727	Hhon-g09538.t1
GO:0050767	Hhon-g09538.t1
GO:0050789	Hhon-g09538.t1
GO:0050790	Hhon-g09538.t1
GO:0050793	Hhon-g09538.t1
GO:0050794	Hhon-g09538.t1
GO:0050796	Hhon-g09538.t1
GO:0050801	Hhon-g09538.t1
GO:0050804	Hhon-g09538.t1
GO:0050806	Hhon-g09538.t1
GO:0050808	Hhon-g09538.t1
GO:0050818	Hhon-g09538.t1
GO:0050819	Hhon-g09538.t1
GO:0050829	Hhon-g09538.t1
GO:0050839	Hhon-g09538.t1
GO:0050848	Hhon-g09538.t1
GO:0050865	Hhon-g09538.t1
GO:0050866	Hhon-g09538.t1
GO:0050878	Hhon-g09538.t1
GO:0050886	Hhon-g09538.t1
GO:0050896	Hhon-g09538.t1
GO:0050998	Hhon-g09538.t1
GO:0050999	Hhon-g09538.t1
GO:0051046	Hhon-g09538.t1
GO:0051048	Hhon-g09538.t1
GO:0051049	Hhon-g09538.t1
GO:0051050	Hhon-g09538.t1
GO:0051051	Hhon-g09538.t1
GO:0051052	Hhon-g09538.t1
GO:0051053	Hhon-g09538.t1
GO:0051093	Hhon-g09538.t1
GO:0051094	Hhon-g09538.t1
GO:0051117	Hhon-g09538.t1
GO:0051128	Hhon-g09538.t1
GO:0051130	Hhon-g09538.t1
GO:0051146	Hhon-g09538.t1
GO:0051174	Hhon-g09538.t1
GO:0051179	Hhon-g09538.t1
GO:0051219	Hhon-g09538.t1
GO:0051223	Hhon-g09538.t1
GO:0051224	Hhon-g09538.t1
GO:0051234	Hhon-g09538.t1
GO:0051239	Hhon-g09538.t1
GO:0051240	Hhon-g09538.t1
GO:0051241	Hhon-g09538.t1
GO:0051246	Hhon-g09538.t1
GO:0051247	Hhon-g09538.t1
GO:0051248	Hhon-g09538.t1
GO:0051252	Hhon-g09538.t1
GO:0051254	Hhon-g09538.t1
GO:0051279	Hhon-g09538.t1
GO:0051282	Hhon-g09538.t1
GO:0051336	Hhon-g09538.t1
GO:0051338	Hhon-g09538.t1
GO:0051341	Hhon-g09538.t1
GO:0051346	Hhon-g09538.t1
GO:0051349	Hhon-g09538.t1
GO:0051384	Hhon-g09538.t1
GO:0051385	Hhon-g09538.t1
GO:0051412	Hhon-g09538.t1
GO:0051480	Hhon-g09538.t1
GO:0051481	Hhon-g09538.t1
GO:0051580	Hhon-g09538.t1
GO:0051581	Hhon-g09538.t1
GO:0051588	Hhon-g09538.t1
GO:0051589	Hhon-g09538.t1
GO:0051591	Hhon-g09538.t1
GO:0051611	Hhon-g09538.t1
GO:0051612	Hhon-g09538.t1
GO:0051641	Hhon-g09538.t1
GO:0051649	Hhon-g09538.t1
GO:0051674	Hhon-g09538.t1
GO:0051707	Hhon-g09538.t1
GO:0051709	Hhon-g09538.t1
GO:0051712	Hhon-g09538.t1
GO:0051716	Hhon-g09538.t1
GO:0051775	Hhon-g09538.t1
GO:0051879	Hhon-g09538.t1
GO:0051924	Hhon-g09538.t1
GO:0051926	Hhon-g09538.t1
GO:0051930	Hhon-g09538.t1
GO:0051931	Hhon-g09538.t1
GO:0051960	Hhon-g09538.t1
GO:0055074	Hhon-g09538.t1
GO:0055080	Hhon-g09538.t1
GO:0055082	Hhon-g09538.t1
GO:0055093	Hhon-g09538.t1
GO:0055094	Hhon-g09538.t1
GO:0055117	Hhon-g09538.t1
GO:0060041	Hhon-g09538.t1
GO:0060249	Hhon-g09538.t1
GO:0060255	Hhon-g09538.t1
GO:0060284	Hhon-g09538.t1
GO:0060314	Hhon-g09538.t1
GO:0060341	Hhon-g09538.t1
GO:0060348	Hhon-g09538.t1
GO:0060359	Hhon-g09538.t1
GO:0060411	Hhon-g09538.t1
GO:0060412	Hhon-g09538.t1
GO:0060429	Hhon-g09538.t1
GO:0060485	Hhon-g09538.t1
GO:0060541	Hhon-g09538.t1
GO:0061041	Hhon-g09538.t1
GO:0061045	Hhon-g09538.t1
GO:0061061	Hhon-g09538.t1
GO:0061458	Hhon-g09538.t1
GO:0062012	Hhon-g09538.t1
GO:0062013	Hhon-g09538.t1
GO:0065007	Hhon-g09538.t1
GO:0065008	Hhon-g09538.t1
GO:0065009	Hhon-g09538.t1
GO:0070013	Hhon-g09538.t1
GO:0070167	Hhon-g09538.t1
GO:0070168	Hhon-g09538.t1
GO:0070201	Hhon-g09538.t1
GO:0070482	Hhon-g09538.t1
GO:0070555	Hhon-g09538.t1
GO:0070848	Hhon-g09538.t1
GO:0070887	Hhon-g09538.t1
GO:0071000	Hhon-g09538.t1
GO:0071214	Hhon-g09538.t1
GO:0071216	Hhon-g09538.t1
GO:0071219	Hhon-g09538.t1
GO:0071222	Hhon-g09538.t1
GO:0071248	Hhon-g09538.t1
GO:0071260	Hhon-g09538.t1
GO:0071285	Hhon-g09538.t1
GO:0071286	Hhon-g09538.t1
GO:0071295	Hhon-g09538.t1
GO:0071305	Hhon-g09538.t1
GO:0071320	Hhon-g09538.t1
GO:0071345	Hhon-g09538.t1
GO:0071346	Hhon-g09538.t1
GO:0071347	Hhon-g09538.t1
GO:0071356	Hhon-g09538.t1
GO:0071363	Hhon-g09538.t1
GO:0071375	Hhon-g09538.t1
GO:0071396	Hhon-g09538.t1
GO:0071402	Hhon-g09538.t1
GO:0071403	Hhon-g09538.t1
GO:0071404	Hhon-g09538.t1
GO:0071450	Hhon-g09538.t1
GO:0071451	Hhon-g09538.t1
GO:0071461	Hhon-g09538.t1
GO:0071495	Hhon-g09538.t1
GO:0071496	Hhon-g09538.t1
GO:0071498	Hhon-g09538.t1
GO:0071499	Hhon-g09538.t1
GO:0071548	Hhon-g09538.t1
GO:0071559	Hhon-g09538.t1
GO:0071560	Hhon-g09538.t1
GO:0071705	Hhon-g09538.t1
GO:0071715	Hhon-g09538.t1
GO:0071731	Hhon-g09538.t1
GO:0071840	Hhon-g09538.t1
GO:0071867	Hhon-g09538.t1
GO:0071868	Hhon-g09538.t1
GO:0071869	Hhon-g09538.t1
GO:0071870	Hhon-g09538.t1
GO:0071871	Hhon-g09538.t1
GO:0071872	Hhon-g09538.t1
GO:0071879	Hhon-g09538.t1
GO:0071944	Hhon-g09538.t1
GO:0072132	Hhon-g09538.t1
GO:0072347	Hhon-g09538.t1
GO:0072359	Hhon-g09538.t1
GO:0072593	Hhon-g09538.t1
GO:0072594	Hhon-g09538.t1
GO:0072662	Hhon-g09538.t1
GO:0072663	Hhon-g09538.t1
GO:0080090	Hhon-g09538.t1
GO:0080134	Hhon-g09538.t1
GO:0090066	Hhon-g09538.t1
GO:0090087	Hhon-g09538.t1
GO:0090130	Hhon-g09538.t1
GO:0090132	Hhon-g09538.t1
GO:0090257	Hhon-g09538.t1
GO:0090276	Hhon-g09538.t1
GO:0090278	Hhon-g09538.t1
GO:0097110	Hhon-g09538.t1
GO:0097237	Hhon-g09538.t1
GO:0097305	Hhon-g09538.t1
GO:0097327	Hhon-g09538.t1
GO:0097366	Hhon-g09538.t1
GO:0097367	Hhon-g09538.t1
GO:0097447	Hhon-g09538.t1
GO:0097708	Hhon-g09538.t1
GO:0097746	Hhon-g09538.t1
GO:0098542	Hhon-g09538.t1
GO:0098588	Hhon-g09538.t1
GO:0098590	Hhon-g09538.t1
GO:0098735	Hhon-g09538.t1
GO:0098754	Hhon-g09538.t1
GO:0098771	Hhon-g09538.t1
GO:0098772	Hhon-g09538.t1
GO:0098791	Hhon-g09538.t1
GO:0098794	Hhon-g09538.t1
GO:0098827	Hhon-g09538.t1
GO:0098857	Hhon-g09538.t1
GO:0098869	Hhon-g09538.t1
GO:0098917	Hhon-g09538.t1
GO:0098923	Hhon-g09538.t1
GO:0098924	Hhon-g09538.t1
GO:0098984	Hhon-g09538.t1
GO:0099080	Hhon-g09538.t1
GO:0099081	Hhon-g09538.t1
GO:0099163	Hhon-g09538.t1
GO:0099177	Hhon-g09538.t1
GO:0099503	Hhon-g09538.t1
GO:0099512	Hhon-g09538.t1
GO:0099536	Hhon-g09538.t1
GO:0099537	Hhon-g09538.t1
GO:0099543	Hhon-g09538.t1
GO:0099548	Hhon-g09538.t1
GO:0099568	Hhon-g09538.t1
GO:0099572	Hhon-g09538.t1
GO:0104004	Hhon-g09538.t1
GO:0106070	Hhon-g09538.t1
GO:0106071	Hhon-g09538.t1
GO:0120025	Hhon-g09538.t1
GO:0140196	Hhon-g09538.t1
GO:1900015	Hhon-g09538.t1
GO:1900046	Hhon-g09538.t1
GO:1900047	Hhon-g09538.t1
GO:1900271	Hhon-g09538.t1
GO:1900273	Hhon-g09538.t1
GO:1900371	Hhon-g09538.t1
GO:1900373	Hhon-g09538.t1
GO:1900542	Hhon-g09538.t1
GO:1900544	Hhon-g09538.t1
GO:1901135	Hhon-g09538.t1
GO:1901265	Hhon-g09538.t1
GO:1901342	Hhon-g09538.t1
GO:1901363	Hhon-g09538.t1
GO:1901556	Hhon-g09538.t1
GO:1901558	Hhon-g09538.t1
GO:1901571	Hhon-g09538.t1
GO:1901605	Hhon-g09538.t1
GO:1901606	Hhon-g09538.t1
GO:1901652	Hhon-g09538.t1
GO:1901653	Hhon-g09538.t1
GO:1901654	Hhon-g09538.t1
GO:1901655	Hhon-g09538.t1
GO:1901698	Hhon-g09538.t1
GO:1901699	Hhon-g09538.t1
GO:1901700	Hhon-g09538.t1
GO:1901701	Hhon-g09538.t1
GO:1901983	Hhon-g09538.t1
GO:1901985	Hhon-g09538.t1
GO:1902041	Hhon-g09538.t1
GO:1902042	Hhon-g09538.t1
GO:1902074	Hhon-g09538.t1
GO:1902275	Hhon-g09538.t1
GO:1902305	Hhon-g09538.t1
GO:1902307	Hhon-g09538.t1
GO:1902514	Hhon-g09538.t1
GO:1902531	Hhon-g09538.t1
GO:1902533	Hhon-g09538.t1
GO:1902680	Hhon-g09538.t1
GO:1903034	Hhon-g09538.t1
GO:1903035	Hhon-g09538.t1
GO:1903037	Hhon-g09538.t1
GO:1903038	Hhon-g09538.t1
GO:1903169	Hhon-g09538.t1
GO:1903409	Hhon-g09538.t1
GO:1903522	Hhon-g09538.t1
GO:1903523	Hhon-g09538.t1
GO:1903530	Hhon-g09538.t1
GO:1903531	Hhon-g09538.t1
GO:1903576	Hhon-g09538.t1
GO:1903779	Hhon-g09538.t1
GO:1904018	Hhon-g09538.t1
GO:1904062	Hhon-g09538.t1
GO:1904064	Hhon-g09538.t1
GO:1904647	Hhon-g09538.t1
GO:1904648	Hhon-g09538.t1
GO:1904950	Hhon-g09538.t1
GO:1905269	Hhon-g09538.t1
GO:1905314	Hhon-g09538.t1
GO:1990478	Hhon-g09538.t1
GO:1990748	Hhon-g09538.t1
GO:2000026	Hhon-g09538.t1
GO:2000145	Hhon-g09538.t1
GO:2000147	Hhon-g09538.t1
GO:2000756	Hhon-g09538.t1
GO:2000758	Hhon-g09538.t1
GO:2001057	Hhon-g09538.t1
GO:2001141	Hhon-g09538.t1
GO:2001233	Hhon-g09538.t1
GO:2001234	Hhon-g09538.t1
GO:2001236	Hhon-g09538.t1
GO:2001237	Hhon-g09538.t1
GO:2001252	Hhon-g09538.t1
GO:0003008	Hhon-g09543.t1
GO:0003674	Hhon-g09543.t1
GO:0005488	Hhon-g09543.t1
GO:0005509	Hhon-g09543.t1
GO:0007154	Hhon-g09543.t1
GO:0007165	Hhon-g09543.t1
GO:0007186	Hhon-g09543.t1
GO:0007214	Hhon-g09543.t1
GO:0007600	Hhon-g09543.t1
GO:0008150	Hhon-g09543.t1
GO:0008277	Hhon-g09543.t1
GO:0009581	Hhon-g09543.t1
GO:0009582	Hhon-g09543.t1
GO:0009605	Hhon-g09543.t1
GO:0009612	Hhon-g09543.t1
GO:0009628	Hhon-g09543.t1
GO:0009966	Hhon-g09543.t1
GO:0009987	Hhon-g09543.t1
GO:0010646	Hhon-g09543.t1
GO:0019233	Hhon-g09543.t1
GO:0023051	Hhon-g09543.t1
GO:0023052	Hhon-g09543.t1
GO:0032228	Hhon-g09543.t1
GO:0032501	Hhon-g09543.t1
GO:0043167	Hhon-g09543.t1
GO:0043169	Hhon-g09543.t1
GO:0046872	Hhon-g09543.t1
GO:0048583	Hhon-g09543.t1
GO:0050789	Hhon-g09543.t1
GO:0050794	Hhon-g09543.t1
GO:0050804	Hhon-g09543.t1
GO:0050877	Hhon-g09543.t1
GO:0050896	Hhon-g09543.t1
GO:0050906	Hhon-g09543.t1
GO:0050954	Hhon-g09543.t1
GO:0050966	Hhon-g09543.t1
GO:0050974	Hhon-g09543.t1
GO:0050982	Hhon-g09543.t1
GO:0051606	Hhon-g09543.t1
GO:0051716	Hhon-g09543.t1
GO:0065007	Hhon-g09543.t1
GO:0099177	Hhon-g09543.t1
GO:0001568	Hhon-g09547.t1
GO:0001655	Hhon-g09547.t1
GO:0001736	Hhon-g09547.t1
GO:0001738	Hhon-g09547.t1
GO:0001822	Hhon-g09547.t1
GO:0001944	Hhon-g09547.t1
GO:0002009	Hhon-g09547.t1
GO:0003205	Hhon-g09547.t1
GO:0003231	Hhon-g09547.t1
GO:0003279	Hhon-g09547.t1
GO:0003281	Hhon-g09547.t1
GO:0005575	Hhon-g09547.t1
GO:0005929	Hhon-g09547.t1
GO:0006996	Hhon-g09547.t1
GO:0007164	Hhon-g09547.t1
GO:0007275	Hhon-g09547.t1
GO:0007399	Hhon-g09547.t1
GO:0007417	Hhon-g09547.t1
GO:0007420	Hhon-g09547.t1
GO:0007507	Hhon-g09547.t1
GO:0008104	Hhon-g09547.t1
GO:0008150	Hhon-g09547.t1
GO:0009653	Hhon-g09547.t1
GO:0009790	Hhon-g09547.t1
GO:0009888	Hhon-g09547.t1
GO:0009987	Hhon-g09547.t1
GO:0016043	Hhon-g09547.t1
GO:0021549	Hhon-g09547.t1
GO:0022037	Hhon-g09547.t1
GO:0022607	Hhon-g09547.t1
GO:0030030	Hhon-g09547.t1
GO:0030031	Hhon-g09547.t1
GO:0030326	Hhon-g09547.t1
GO:0030902	Hhon-g09547.t1
GO:0032501	Hhon-g09547.t1
GO:0032502	Hhon-g09547.t1
GO:0033036	Hhon-g09547.t1
GO:0033365	Hhon-g09547.t1
GO:0035107	Hhon-g09547.t1
GO:0035108	Hhon-g09547.t1
GO:0035113	Hhon-g09547.t1
GO:0035869	Hhon-g09547.t1
GO:0042733	Hhon-g09547.t1
GO:0042995	Hhon-g09547.t1
GO:0043226	Hhon-g09547.t1
GO:0044085	Hhon-g09547.t1
GO:0044782	Hhon-g09547.t1
GO:0048513	Hhon-g09547.t1
GO:0048598	Hhon-g09547.t1
GO:0048729	Hhon-g09547.t1
GO:0048731	Hhon-g09547.t1
GO:0048736	Hhon-g09547.t1
GO:0048856	Hhon-g09547.t1
GO:0051179	Hhon-g09547.t1
GO:0051641	Hhon-g09547.t1
GO:0060021	Hhon-g09547.t1
GO:0060173	Hhon-g09547.t1
GO:0060271	Hhon-g09547.t1
GO:0060322	Hhon-g09547.t1
GO:0060429	Hhon-g09547.t1
GO:0060976	Hhon-g09547.t1
GO:0061512	Hhon-g09547.t1
GO:0070925	Hhon-g09547.t1
GO:0071840	Hhon-g09547.t1
GO:0072001	Hhon-g09547.t1
GO:0072359	Hhon-g09547.t1
GO:0120025	Hhon-g09547.t1
GO:0120031	Hhon-g09547.t1
GO:0120036	Hhon-g09547.t1
GO:1904491	Hhon-g09547.t1
GO:0003674	Hhon-g09549.t1
GO:0003824	Hhon-g09549.t1
GO:0004408	Hhon-g09549.t1
GO:0005575	Hhon-g09549.t1
GO:0005622	Hhon-g09549.t1
GO:0005737	Hhon-g09549.t1
GO:0005739	Hhon-g09549.t1
GO:0005740	Hhon-g09549.t1
GO:0005743	Hhon-g09549.t1
GO:0007275	Hhon-g09549.t1
GO:0008150	Hhon-g09549.t1
GO:0008152	Hhon-g09549.t1
GO:0009653	Hhon-g09549.t1
GO:0009887	Hhon-g09549.t1
GO:0009987	Hhon-g09549.t1
