term	gene
GO:0007088	NV2.12428
GO:0007093	NV2.12428
GO:0007094	NV2.12428
GO:0007096	NV2.12428
GO:0007107	NV2.12428
GO:0007112	NV2.12428
GO:0007140	NV2.12428
GO:0007163	NV2.12428
GO:0007276	NV2.12428
GO:0007346	NV2.12428
GO:0008104	NV2.12428
GO:0008150	NV2.12428
GO:0009987	NV2.12428
GO:0010256	NV2.12428
GO:0010324	NV2.12428
GO:0010564	NV2.12428
GO:0010639	NV2.12428
GO:0010948	NV2.12428
GO:0010965	NV2.12428
GO:0012505	NV2.12428
GO:0015630	NV2.12428
GO:0016043	NV2.12428
GO:0016192	NV2.12428
GO:0019237	NV2.12428
GO:0019899	NV2.12428
GO:0019953	NV2.12428
GO:0022402	NV2.12428
GO:0022412	NV2.12428
GO:0022414	NV2.12428
GO:0022607	NV2.12428
GO:0030010	NV2.12428
GO:0030071	NV2.12428
GO:0031267	NV2.12428
GO:0031577	NV2.12428
GO:0031984	NV2.12428
GO:0032501	NV2.12428
GO:0032506	NV2.12428
GO:0032991	NV2.12428
GO:0033036	NV2.12428
GO:0033043	NV2.12428
GO:0033044	NV2.12428
GO:0033045	NV2.12428
GO:0033046	NV2.12428
GO:0033047	NV2.12428
GO:0033048	NV2.12428
GO:0033206	NV2.12428
GO:0033365	NV2.12428
GO:0034501	NV2.12428
GO:0034502	NV2.12428
GO:0036063	NV2.12428
GO:0036090	NV2.12428
GO:0040001	NV2.12428
GO:0043226	NV2.12428
GO:0043227	NV2.12428
GO:0043228	NV2.12428
GO:0043229	NV2.12428
GO:0043231	NV2.12428
GO:0043232	NV2.12428
GO:0043565	NV2.12428
GO:0043933	NV2.12428
GO:0044085	NV2.12428
GO:0044703	NV2.12428
GO:0045132	NV2.12428
GO:0045786	NV2.12428
GO:0045839	NV2.12428
GO:0045841	NV2.12428
GO:0045930	NV2.12428
GO:0046907	NV2.12428
GO:0048193	NV2.12428
GO:0048232	NV2.12428
GO:0048285	NV2.12428
GO:0048519	NV2.12428
GO:0048523	NV2.12428
GO:0048609	NV2.12428
GO:0050000	NV2.12428
GO:0050789	NV2.12428
GO:0050794	NV2.12428
GO:0051020	NV2.12428
GO:0051128	NV2.12428
GO:0051129	NV2.12428
GO:0051179	NV2.12428
GO:0051233	NV2.12428
GO:0051234	NV2.12428
GO:0051276	NV2.12428
GO:0051293	NV2.12428
GO:0051294	NV2.12428
GO:0051301	NV2.12428
GO:0051310	NV2.12428
GO:0051321	NV2.12428
GO:0051640	NV2.12428
GO:0051641	NV2.12428
GO:0051649	NV2.12428
GO:0051653	NV2.12428
GO:0051656	NV2.12428
GO:0051726	NV2.12428
GO:0051783	NV2.12428
GO:0051784	NV2.12428
GO:0051983	NV2.12428
GO:0051985	NV2.12428
GO:0061024	NV2.12428
GO:0061640	NV2.12428
GO:0065003	NV2.12428
GO:0065007	NV2.12428
GO:0070939	NV2.12428
GO:0071173	NV2.12428
GO:0071174	NV2.12428
GO:0071459	NV2.12428
GO:0071840	NV2.12428
GO:0098687	NV2.12428
GO:0098791	NV2.12428
GO:0098813	NV2.12428
GO:0099023	NV2.12428
GO:0099024	NV2.12428
GO:0099080	NV2.12428
GO:0099081	NV2.12428
GO:0099512	NV2.12428
GO:0099513	NV2.12428
GO:0140013	NV2.12428
GO:0140014	NV2.12428
GO:1901363	NV2.12428
GO:1901987	NV2.12428
GO:1901988	NV2.12428
GO:1901990	NV2.12428
GO:1901991	NV2.12428
GO:1902099	NV2.12428
GO:1902100	NV2.12428
GO:1902850	NV2.12428
GO:1903046	NV2.12428
GO:1903047	NV2.12428
GO:1905818	NV2.12428
GO:1905819	NV2.12428
GO:1990423	NV2.12428
GO:1990837	NV2.12428
GO:2000816	NV2.12428
GO:2001251	NV2.12428
GO:0000050	NV2.12430
GO:0000052	NV2.12430
GO:0000096	NV2.12430
GO:0000166	NV2.12430
GO:0001101	NV2.12430
GO:0001889	NV2.12430
GO:0002237	NV2.12430
GO:0003008	NV2.12430
GO:0003013	NV2.12430
GO:0003018	NV2.12430
GO:0003674	NV2.12430
GO:0003824	NV2.12430
GO:0004087	NV2.12430
GO:0004088	NV2.12430
GO:0004175	NV2.12430
GO:0005488	NV2.12430
GO:0005509	NV2.12430
GO:0005524	NV2.12430
GO:0005543	NV2.12430
GO:0005575	NV2.12430
GO:0005622	NV2.12430
GO:0005634	NV2.12430
GO:0005730	NV2.12430
GO:0005737	NV2.12430
GO:0005739	NV2.12430
GO:0005740	NV2.12430
GO:0005743	NV2.12430
GO:0005759	NV2.12430
GO:0006082	NV2.12430
GO:0006508	NV2.12430
GO:0006520	NV2.12430
GO:0006525	NV2.12430
GO:0006526	NV2.12430
GO:0006629	NV2.12430
GO:0006638	NV2.12430
GO:0006639	NV2.12430
GO:0006641	NV2.12430
GO:0006790	NV2.12430
GO:0006793	NV2.12430
GO:0006796	NV2.12430
GO:0006950	NV2.12430
GO:0007275	NV2.12430
GO:0007494	NV2.12430
GO:0008015	NV2.12430
GO:0008150	NV2.12430
GO:0008152	NV2.12430
GO:0008233	NV2.12430
GO:0008289	NV2.12430
GO:0008652	NV2.12430
GO:0009056	NV2.12430
GO:0009058	NV2.12430
GO:0009064	NV2.12430
GO:0009084	NV2.12430
GO:0009295	NV2.12430
GO:0009410	NV2.12430
GO:0009605	NV2.12430
GO:0009607	NV2.12430
GO:0009617	NV2.12430
GO:0009636	NV2.12430
GO:0009719	NV2.12430
GO:0009725	NV2.12430
GO:0009888	NV2.12430
GO:0009987	NV2.12430
GO:0010038	NV2.12430
GO:0010043	NV2.12430
GO:0014074	NV2.12430
GO:0014075	NV2.12430
GO:0016020	NV2.12430
GO:0016042	NV2.12430
GO:0016053	NV2.12430
GO:0016595	NV2.12430
GO:0016597	NV2.12430
GO:0016787	NV2.12430
GO:0016874	NV2.12430
GO:0016879	NV2.12430
GO:0016884	NV2.12430
GO:0017076	NV2.12430
GO:0019240	NV2.12430
GO:0019433	NV2.12430
GO:0019538	NV2.12430
GO:0019627	NV2.12430
GO:0019637	NV2.12430
GO:0019752	NV2.12430
GO:0019866	NV2.12430
GO:0030154	NV2.12430
GO:0030554	NV2.12430
GO:0030855	NV2.12430
GO:0031090	NV2.12430
GO:0031406	NV2.12430
GO:0031667	NV2.12430
GO:0031960	NV2.12430
GO:0031966	NV2.12430
GO:0031967	NV2.12430
GO:0031974	NV2.12430
GO:0031981	NV2.12430
GO:0032094	NV2.12430
GO:0032496	NV2.12430
GO:0032501	NV2.12430
GO:0032502	NV2.12430
GO:0032553	NV2.12430
GO:0032555	NV2.12430
GO:0032559	NV2.12430
GO:0032870	NV2.12430
GO:0032991	NV2.12430
GO:0033762	NV2.12430
GO:0033993	NV2.12430
GO:0034201	NV2.12430
GO:0035150	NV2.12430
GO:0035295	NV2.12430
GO:0035296	NV2.12430
GO:0035639	NV2.12430
GO:0036094	NV2.12430
GO:0042221	NV2.12430
GO:0042311	NV2.12430
GO:0042592	NV2.12430
GO:0042594	NV2.12430
GO:0042645	NV2.12430
GO:0043167	NV2.12430
GO:0043168	NV2.12430
GO:0043169	NV2.12430
GO:0043170	NV2.12430
GO:0043177	NV2.12430
GO:0043200	NV2.12430
GO:0043207	NV2.12430
GO:0043226	NV2.12430
GO:0043227	NV2.12430
GO:0043228	NV2.12430
GO:0043229	NV2.12430
GO:0043231	NV2.12430
GO:0043232	NV2.12430
GO:0043233	NV2.12430
GO:0043434	NV2.12430
GO:0043436	NV2.12430
GO:0043603	NV2.12430
GO:0043604	NV2.12430
GO:0044238	NV2.12430
GO:0044281	NV2.12430
GO:0044283	NV2.12430
GO:0044344	NV2.12430
GO:0044877	NV2.12430
GO:0046209	NV2.12430
GO:0046394	NV2.12430
GO:0046461	NV2.12430
GO:0046464	NV2.12430
GO:0046486	NV2.12430
GO:0046503	NV2.12430
GO:0046683	NV2.12430
GO:0046872	NV2.12430
GO:0048513	NV2.12430
GO:0048545	NV2.12430
GO:0048565	NV2.12430
GO:0048731	NV2.12430
GO:0048732	NV2.12430
GO:0048856	NV2.12430
GO:0048869	NV2.12430
GO:0048878	NV2.12430
GO:0050667	NV2.12430
GO:0050801	NV2.12430
GO:0050896	NV2.12430
GO:0051384	NV2.12430
GO:0051591	NV2.12430
GO:0051707	NV2.12430
GO:0051716	NV2.12430
GO:0055081	NV2.12430
GO:0055123	NV2.12430
GO:0060416	NV2.12430
GO:0060429	NV2.12430
GO:0061008	NV2.12430
GO:0065007	NV2.12430
GO:0065008	NV2.12430
GO:0070013	NV2.12430
GO:0070365	NV2.12430
GO:0070408	NV2.12430
GO:0070409	NV2.12430
GO:0070542	NV2.12430
GO:0070848	NV2.12430
GO:0070887	NV2.12430
GO:0071229	NV2.12430
GO:0071320	NV2.12430
GO:0071363	NV2.12430
GO:0071375	NV2.12430
GO:0071377	NV2.12430
GO:0071396	NV2.12430
GO:0071398	NV2.12430
GO:0071400	NV2.12430
GO:0071495	NV2.12430
GO:0071548	NV2.12430
GO:0071774	NV2.12430
GO:0071941	NV2.12430
GO:0072341	NV2.12430
GO:0072593	NV2.12430
GO:0090066	NV2.12430
GO:0090407	NV2.12430
GO:0097237	NV2.12430
GO:0097327	NV2.12430
GO:0097367	NV2.12430
GO:0097746	NV2.12430
GO:0140096	NV2.12430
GO:1901265	NV2.12430
GO:1901363	NV2.12430
GO:1901605	NV2.12430
GO:1901607	NV2.12430
GO:1901652	NV2.12430
GO:1901653	NV2.12430
GO:1901654	NV2.12430
GO:1901698	NV2.12430
GO:1901699	NV2.12430
GO:1901700	NV2.12430
GO:1901701	NV2.12430
GO:2001057	NV2.12430
GO:0000902	NV2.12431
GO:0001558	NV2.12431
GO:0001662	NV2.12431
GO:0001667	NV2.12431
GO:0001764	NV2.12431
GO:0001956	NV2.12431
GO:0002119	NV2.12431
GO:0002164	NV2.12431
GO:0002209	NV2.12431
GO:0002791	NV2.12431
GO:0002792	NV2.12431
GO:0003006	NV2.12431
GO:0003008	NV2.12431
GO:0003674	NV2.12431
GO:0003824	NV2.12431
GO:0004672	NV2.12431
GO:0004674	NV2.12431
GO:0005085	NV2.12431
GO:0005096	NV2.12431
GO:0005488	NV2.12431
GO:0005515	NV2.12431
GO:0005575	NV2.12431
GO:0005622	NV2.12431
GO:0005634	NV2.12431
GO:0005654	NV2.12431
GO:0005737	NV2.12431
GO:0005829	NV2.12431
GO:0005856	NV2.12431
GO:0006468	NV2.12431
GO:0006793	NV2.12431
GO:0006796	NV2.12431
GO:0006810	NV2.12431
GO:0006897	NV2.12431
GO:0006909	NV2.12431
GO:0006911	NV2.12431
GO:0006935	NV2.12431
GO:0006950	NV2.12431
GO:0006952	NV2.12431
GO:0007154	NV2.12431
GO:0007165	NV2.12431
GO:0007166	NV2.12431
GO:0007167	NV2.12431
GO:0007169	NV2.12431
GO:0007185	NV2.12431
GO:0007186	NV2.12431
GO:0007215	NV2.12431
GO:0007264	NV2.12431
GO:0007265	NV2.12431
GO:0007266	NV2.12431
GO:0007275	NV2.12431
GO:0007399	NV2.12431
GO:0007409	NV2.12431
GO:0007411	NV2.12431
GO:0007528	NV2.12431
GO:0007548	NV2.12431
GO:0007567	NV2.12431
GO:0007589	NV2.12431
GO:0007595	NV2.12431
GO:0007610	NV2.12431
GO:0007611	NV2.12431
GO:0007612	NV2.12431
GO:0007613	NV2.12431
GO:0007626	NV2.12431
GO:0007635	NV2.12431
GO:0008045	NV2.12431
GO:0008047	NV2.12431
GO:0008064	NV2.12431
GO:0008078	NV2.12431
GO:0008104	NV2.12431
GO:0008150	NV2.12431
GO:0008152	NV2.12431
GO:0008283	NV2.12431
GO:0008344	NV2.12431
GO:0008361	NV2.12431
GO:0009410	NV2.12431
GO:0009605	NV2.12431
GO:0009612	NV2.12431
GO:0009628	NV2.12431
GO:0009653	NV2.12431
GO:0009790	NV2.12431
GO:0009791	NV2.12431
GO:0009792	NV2.12431
GO:0009887	NV2.12431
GO:0009966	NV2.12431
GO:0009967	NV2.12431
GO:0009987	NV2.12431
GO:0010324	NV2.12431
GO:0010638	NV2.12431
GO:0010646	NV2.12431
GO:0010647	NV2.12431
GO:0010648	NV2.12431
GO:0010720	NV2.12431
GO:0010770	NV2.12431
GO:0010817	NV2.12431
GO:0010975	NV2.12431
GO:0010976	NV2.12431
GO:0014056	NV2.12431
GO:0014057	NV2.12431
GO:0014069	NV2.12431
GO:0014812	NV2.12431
GO:0014909	NV2.12431
GO:0015629	NV2.12431
GO:0016043	NV2.12431
GO:0016192	NV2.12431
GO:0016301	NV2.12431
GO:0016310	NV2.12431
GO:0016477	NV2.12431
GO:0016601	NV2.12431
GO:0016740	NV2.12431
GO:0016772	NV2.12431
GO:0016773	NV2.12431
GO:0018991	NV2.12431
GO:0019098	NV2.12431
GO:0019538	NV2.12431
GO:0019899	NV2.12431
GO:0022008	NV2.12431
GO:0022414	NV2.12431
GO:0022603	NV2.12431
GO:0022604	NV2.12431
GO:0023051	NV2.12431
GO:0023052	NV2.12431
GO:0023056	NV2.12431
GO:0023057	NV2.12431
GO:0030030	NV2.12431
GO:0030154	NV2.12431
GO:0030182	NV2.12431
GO:0030234	NV2.12431
GO:0030307	NV2.12431
GO:0030424	NV2.12431
GO:0030516	NV2.12431
GO:0030534	NV2.12431
GO:0030539	NV2.12431
GO:0030695	NV2.12431
GO:0030832	NV2.12431
GO:0030833	NV2.12431
GO:0030838	NV2.12431
GO:0030879	NV2.12431
GO:0031175	NV2.12431
GO:0031267	NV2.12431
GO:0031334	NV2.12431
GO:0031344	NV2.12431
GO:0031346	NV2.12431
GO:0031503	NV2.12431
GO:0031974	NV2.12431
GO:0031981	NV2.12431
GO:0032222	NV2.12431
GO:0032224	NV2.12431
GO:0032228	NV2.12431
GO:0032271	NV2.12431
GO:0032273	NV2.12431
GO:0032279	NV2.12431
GO:0032501	NV2.12431
GO:0032502	NV2.12431
GO:0032535	NV2.12431
GO:0032879	NV2.12431
GO:0032880	NV2.12431
GO:0032956	NV2.12431
GO:0032970	NV2.12431
GO:0032989	NV2.12431
GO:0033002	NV2.12431
GO:0033036	NV2.12431
GO:0033043	NV2.12431
GO:0033365	NV2.12431
GO:0033555	NV2.12431
GO:0035020	NV2.12431
GO:0035022	NV2.12431
GO:0035023	NV2.12431
GO:0035025	NV2.12431
GO:0035112	NV2.12431
GO:0035176	NV2.12431
GO:0035235	NV2.12431
GO:0035418	NV2.12431
GO:0035556	NV2.12431
GO:0036194	NV2.12431
GO:0036211	NV2.12431
GO:0036477	NV2.12431
GO:0040008	NV2.12431
GO:0040011	NV2.12431
GO:0040012	NV2.12431
GO:0040028	NV2.12431
GO:0042220	NV2.12431
GO:0042221	NV2.12431
GO:0042330	NV2.12431
GO:0042596	NV2.12431
GO:0042711	NV2.12431
GO:0042981	NV2.12431
GO:0042995	NV2.12431
GO:0043005	NV2.12431
GO:0043025	NV2.12431
GO:0043065	NV2.12431
GO:0043067	NV2.12431
GO:0043068	NV2.12431
GO:0043085	NV2.12431
GO:0043087	NV2.12431
GO:0043170	NV2.12431
GO:0043226	NV2.12431
GO:0043227	NV2.12431
GO:0043228	NV2.12431
GO:0043229	NV2.12431
GO:0043231	NV2.12431
GO:0043232	NV2.12431
GO:0043233	NV2.12431
GO:0043254	NV2.12431
GO:0043269	NV2.12431
GO:0043270	NV2.12431
GO:0043277	NV2.12431
GO:0043279	NV2.12431
GO:0043412	NV2.12431
GO:0043547	NV2.12431
GO:0043652	NV2.12431
GO:0044087	NV2.12431
GO:0044089	NV2.12431
GO:0044093	NV2.12431
GO:0044238	NV2.12431
GO:0044297	NV2.12431
GO:0044703	NV2.12431
GO:0044706	NV2.12431
GO:0045202	NV2.12431
GO:0045595	NV2.12431
GO:0045596	NV2.12431
GO:0045597	NV2.12431
GO:0045598	NV2.12431
GO:0045599	NV2.12431
GO:0045664	NV2.12431
GO:0045666	NV2.12431
GO:0045773	NV2.12431
GO:0045927	NV2.12431
GO:0046578	NV2.12431
GO:0046579	NV2.12431
GO:0046661	NV2.12431
GO:0046883	NV2.12431
GO:0046887	NV2.12431
GO:0046888	NV2.12431
GO:0046903	NV2.12431
GO:0046928	NV2.12431
GO:0046958	NV2.12431
GO:0046959	NV2.12431
GO:0048013	NV2.12431
GO:0048148	NV2.12431
GO:0048167	NV2.12431
GO:0048168	NV2.12431
GO:0048265	NV2.12431
GO:0048266	NV2.12431
GO:0048468	NV2.12431
GO:0048471	NV2.12431
GO:0048513	NV2.12431
GO:0048518	NV2.12431
GO:0048519	NV2.12431
GO:0048522	NV2.12431
GO:0048523	NV2.12431
GO:0048580	NV2.12431
GO:0048583	NV2.12431
GO:0048584	NV2.12431
GO:0048608	NV2.12431
GO:0048609	NV2.12431
GO:0048638	NV2.12431
GO:0048639	NV2.12431
GO:0048659	NV2.12431
GO:0048666	NV2.12431
GO:0048667	NV2.12431
GO:0048699	NV2.12431
GO:0048731	NV2.12431
GO:0048732	NV2.12431
GO:0048806	NV2.12431
GO:0048808	NV2.12431
GO:0048812	NV2.12431
GO:0048814	NV2.12431
GO:0048856	NV2.12431
GO:0048858	NV2.12431
GO:0048869	NV2.12431
GO:0048870	NV2.12431
GO:0050767	NV2.12431
GO:0050769	NV2.12431
GO:0050770	NV2.12431
GO:0050772	NV2.12431
GO:0050773	NV2.12431
GO:0050775	NV2.12431
GO:0050789	NV2.12431
GO:0050790	NV2.12431
GO:0050793	NV2.12431
GO:0050794	NV2.12431
GO:0050803	NV2.12431
GO:0050804	NV2.12431
GO:0050806	NV2.12431
GO:0050807	NV2.12431
GO:0050808	NV2.12431
GO:0050877	NV2.12431
GO:0050878	NV2.12431
GO:0050890	NV2.12431
GO:0050896	NV2.12431
GO:0051020	NV2.12431
GO:0051046	NV2.12431
GO:0051047	NV2.12431
GO:0051048	NV2.12431
GO:0051049	NV2.12431
GO:0051050	NV2.12431
GO:0051051	NV2.12431
GO:0051056	NV2.12431
GO:0051057	NV2.12431
GO:0051093	NV2.12431
GO:0051094	NV2.12431
GO:0051128	NV2.12431
GO:0051130	NV2.12431
GO:0051179	NV2.12431
GO:0051234	NV2.12431
GO:0051239	NV2.12431
GO:0051240	NV2.12431
GO:0051336	NV2.12431
GO:0051345	NV2.12431
GO:0051493	NV2.12431
GO:0051495	NV2.12431
GO:0051588	NV2.12431
GO:0051590	NV2.12431
GO:0051641	NV2.12431
GO:0051668	NV2.12431
GO:0051674	NV2.12431
GO:0051703	NV2.12431
GO:0051716	NV2.12431
GO:0051952	NV2.12431
GO:0051954	NV2.12431
GO:0051960	NV2.12431
GO:0051962	NV2.12431
GO:0051966	NV2.12431
GO:0060123	NV2.12431
GO:0060125	NV2.12431
GO:0060137	NV2.12431
GO:0060284	NV2.12431
GO:0060341	NV2.12431
GO:0060359	NV2.12431
GO:0060589	NV2.12431
GO:0060746	NV2.12431
GO:0060998	NV2.12431
GO:0060999	NV2.12431
GO:0061001	NV2.12431
GO:0061003	NV2.12431
GO:0061024	NV2.12431
GO:0061062	NV2.12431
GO:0061366	NV2.12431
GO:0061368	NV2.12431
GO:0061387	NV2.12431
GO:0061458	NV2.12431
GO:0061564	NV2.12431
GO:0065007	NV2.12431
GO:0065008	NV2.12431
GO:0065009	NV2.12431
GO:0070013	NV2.12431
GO:0071840	NV2.12431
GO:0072347	NV2.12431
GO:0072657	NV2.12431
GO:0090066	NV2.12431
GO:0090087	NV2.12431
GO:0090276	NV2.12431
GO:0090278	NV2.12431
GO:0090598	NV2.12431
GO:0097120	NV2.12431
GO:0097485	NV2.12431
GO:0098657	NV2.12431
GO:0098772	NV2.12431
GO:0098794	NV2.12431
GO:0098885	NV2.12431
GO:0098984	NV2.12431
GO:0098989	NV2.12431
GO:0099010	NV2.12431
GO:0099024	NV2.12431
GO:0099072	NV2.12431
GO:0099175	NV2.12431
GO:0099177	NV2.12431
GO:0099563	NV2.12431
GO:0099572	NV2.12431
GO:0099633	NV2.12431
GO:0099645	NV2.12431
GO:0110053	NV2.12431
GO:0120025	NV2.12431
GO:0120035	NV2.12431
GO:0120036	NV2.12431
GO:0120039	NV2.12431
GO:0140096	NV2.12431
GO:1900006	NV2.12431
GO:1900271	NV2.12431
GO:1900273	NV2.12431
GO:1901698	NV2.12431
GO:1901700	NV2.12431
GO:1902473	NV2.12431
GO:1902474	NV2.12431
GO:1902531	NV2.12431
GO:1902533	NV2.12431
GO:1902903	NV2.12431
GO:1902905	NV2.12431
GO:1903076	NV2.12431
GO:1903530	NV2.12431
GO:1903531	NV2.12431
GO:1903532	NV2.12431
GO:1903539	NV2.12431
GO:1904375	NV2.12431
GO:1905475	NV2.12431
GO:1990778	NV2.12431
GO:2000026	NV2.12431
GO:2001023	NV2.12431
GO:2001025	NV2.12431
GO:0000902	NV2.12432
GO:0001558	NV2.12432
GO:0001662	NV2.12432
GO:0001667	NV2.12432
GO:0001764	NV2.12432
GO:0001956	NV2.12432
GO:0002119	NV2.12432
GO:0002164	NV2.12432
GO:0002209	NV2.12432
GO:0002791	NV2.12432
GO:0002792	NV2.12432
GO:0003006	NV2.12432
GO:0003008	NV2.12432
GO:0003674	NV2.12432
GO:0003824	NV2.12432
GO:0004672	NV2.12432
GO:0004674	NV2.12432
GO:0005085	NV2.12432
GO:0005096	NV2.12432
GO:0005488	NV2.12432
GO:0005515	NV2.12432
GO:0005575	NV2.12432
GO:0005622	NV2.12432
GO:0005634	NV2.12432
GO:0005654	NV2.12432
GO:0005737	NV2.12432
GO:0005829	NV2.12432
GO:0005856	NV2.12432
GO:0006468	NV2.12432
GO:0006793	NV2.12432
GO:0006796	NV2.12432
GO:0006810	NV2.12432
GO:0006897	NV2.12432
GO:0006909	NV2.12432
GO:0006911	NV2.12432
GO:0006935	NV2.12432
GO:0006950	NV2.12432
GO:0006952	NV2.12432
GO:0007154	NV2.12432
GO:0007165	NV2.12432
GO:0007166	NV2.12432
GO:0007167	NV2.12432
GO:0007169	NV2.12432
GO:0007185	NV2.12432
GO:0007186	NV2.12432
GO:0007215	NV2.12432
GO:0007264	NV2.12432
GO:0007265	NV2.12432
GO:0007266	NV2.12432
GO:0007275	NV2.12432
GO:0007399	NV2.12432
GO:0007409	NV2.12432
GO:0007411	NV2.12432
GO:0007528	NV2.12432
GO:0007548	NV2.12432
GO:0007567	NV2.12432
GO:0007589	NV2.12432
GO:0007595	NV2.12432
GO:0007610	NV2.12432
GO:0007611	NV2.12432
GO:0007612	NV2.12432
GO:0007613	NV2.12432
GO:0007626	NV2.12432
GO:0007635	NV2.12432
GO:0008045	NV2.12432
GO:0008047	NV2.12432
GO:0008064	NV2.12432
GO:0008078	NV2.12432
GO:0008104	NV2.12432
GO:0008150	NV2.12432
GO:0008152	NV2.12432
GO:0008283	NV2.12432
GO:0008344	NV2.12432
GO:0008361	NV2.12432
GO:0009410	NV2.12432
GO:0009605	NV2.12432
GO:0009612	NV2.12432
GO:0009628	NV2.12432
GO:0009653	NV2.12432
GO:0009790	NV2.12432
GO:0009791	NV2.12432
GO:0009792	NV2.12432
GO:0009887	NV2.12432
GO:0009966	NV2.12432
GO:0009967	NV2.12432
GO:0009987	NV2.12432
GO:0010324	NV2.12432
GO:0010638	NV2.12432
GO:0010646	NV2.12432
GO:0010647	NV2.12432
GO:0010648	NV2.12432
GO:0010720	NV2.12432
GO:0010770	NV2.12432
GO:0010817	NV2.12432
GO:0010975	NV2.12432
GO:0010976	NV2.12432
GO:0014056	NV2.12432
GO:0014057	NV2.12432
GO:0014069	NV2.12432
GO:0014812	NV2.12432
GO:0014909	NV2.12432
GO:0015629	NV2.12432
GO:0016043	NV2.12432
GO:0016192	NV2.12432
GO:0016301	NV2.12432
GO:0016310	NV2.12432
GO:0016477	NV2.12432
GO:0016601	NV2.12432
GO:0016740	NV2.12432
GO:0016772	NV2.12432
GO:0016773	NV2.12432
GO:0018991	NV2.12432
GO:0019098	NV2.12432
GO:0019538	NV2.12432
GO:0019899	NV2.12432
GO:0022008	NV2.12432
GO:0022414	NV2.12432
GO:0022603	NV2.12432
GO:0022604	NV2.12432
GO:0023051	NV2.12432
GO:0023052	NV2.12432
GO:0023056	NV2.12432
GO:0023057	NV2.12432
GO:0030030	NV2.12432
GO:0030154	NV2.12432
GO:0030182	NV2.12432
GO:0030234	NV2.12432
GO:0030307	NV2.12432
GO:0030424	NV2.12432
GO:0030516	NV2.12432
GO:0030534	NV2.12432
GO:0030539	NV2.12432
GO:0030695	NV2.12432
GO:0030832	NV2.12432
GO:0030833	NV2.12432
GO:0030838	NV2.12432
GO:0030879	NV2.12432
GO:0031175	NV2.12432
GO:0031267	NV2.12432
GO:0031334	NV2.12432
GO:0031344	NV2.12432
GO:0031346	NV2.12432
GO:0031503	NV2.12432
GO:0031974	NV2.12432
GO:0031981	NV2.12432
GO:0032222	NV2.12432
GO:0032224	NV2.12432
GO:0032228	NV2.12432
GO:0032271	NV2.12432
GO:0032273	NV2.12432
GO:0032279	NV2.12432
GO:0032501	NV2.12432
GO:0032502	NV2.12432
GO:0032535	NV2.12432
GO:0032879	NV2.12432
GO:0032880	NV2.12432
GO:0032956	NV2.12432
GO:0032970	NV2.12432
GO:0032989	NV2.12432
GO:0033002	NV2.12432
GO:0033036	NV2.12432
GO:0033043	NV2.12432
GO:0033365	NV2.12432
GO:0033555	NV2.12432
GO:0035020	NV2.12432
GO:0035022	NV2.12432
GO:0035023	NV2.12432
GO:0035025	NV2.12432
GO:0035112	NV2.12432
GO:0035176	NV2.12432
GO:0035235	NV2.12432
GO:0035418	NV2.12432
GO:0035556	NV2.12432
GO:0036194	NV2.12432
GO:0036211	NV2.12432
GO:0036477	NV2.12432
GO:0040008	NV2.12432
GO:0040011	NV2.12432
GO:0040012	NV2.12432
GO:0040028	NV2.12432
GO:0042220	NV2.12432
GO:0042221	NV2.12432
GO:0042330	NV2.12432
GO:0042596	NV2.12432
GO:0042711	NV2.12432
GO:0042981	NV2.12432
GO:0042995	NV2.12432
GO:0043005	NV2.12432
GO:0043025	NV2.12432
GO:0043065	NV2.12432
GO:0043067	NV2.12432
GO:0043068	NV2.12432
GO:0043085	NV2.12432
GO:0043087	NV2.12432
GO:0043170	NV2.12432
GO:0043226	NV2.12432
GO:0043227	NV2.12432
GO:0043228	NV2.12432
GO:0043229	NV2.12432
GO:0043231	NV2.12432
GO:0043232	NV2.12432
GO:0043233	NV2.12432
GO:0043254	NV2.12432
GO:0043269	NV2.12432
GO:0043270	NV2.12432
GO:0043277	NV2.12432
GO:0043279	NV2.12432
GO:0043412	NV2.12432
GO:0043547	NV2.12432
GO:0043652	NV2.12432
GO:0044087	NV2.12432
GO:0044089	NV2.12432
GO:0044093	NV2.12432
GO:0044238	NV2.12432
GO:0044297	NV2.12432
GO:0044703	NV2.12432
GO:0044706	NV2.12432
GO:0045202	NV2.12432
GO:0045595	NV2.12432
GO:0045596	NV2.12432
GO:0045597	NV2.12432
GO:0045598	NV2.12432
GO:0045599	NV2.12432
GO:0045664	NV2.12432
GO:0045666	NV2.12432
GO:0045773	NV2.12432
GO:0045927	NV2.12432
GO:0046578	NV2.12432
GO:0046579	NV2.12432
GO:0046661	NV2.12432
GO:0046883	NV2.12432
GO:0046887	NV2.12432
GO:0046888	NV2.12432
GO:0046903	NV2.12432
GO:0046928	NV2.12432
GO:0046958	NV2.12432
GO:0046959	NV2.12432
GO:0048013	NV2.12432
GO:0048148	NV2.12432
GO:0048167	NV2.12432
GO:0048168	NV2.12432
GO:0048265	NV2.12432
GO:0048266	NV2.12432
GO:0048468	NV2.12432
GO:0048471	NV2.12432
GO:0048513	NV2.12432
GO:0048518	NV2.12432
GO:0048519	NV2.12432
GO:0048522	NV2.12432
GO:0048523	NV2.12432
GO:0048580	NV2.12432
GO:0048583	NV2.12432
GO:0048584	NV2.12432
GO:0048608	NV2.12432
GO:0048609	NV2.12432
